9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T05:59:00Z;2302;2302;2302;2302;111;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:00:00Z;2302.1;2301.6;2302.4;2300.8;869;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:01:00Z;2301.7;2302.5;2304.3;2301.6;2176;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:02:00Z;2302.7;2302;2305.4;2301.8;3431;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:03:00Z;2302;2303.3;2303.9;2301.8;1409;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:04:00Z;2303.2;2303.3;2303.7;2302.3;973;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:05:00Z;2303.4;2301.6;2303.4;2301.6;522;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:06:00Z;2301.7;2302.9;2303.6;2301.6;1044;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:07:00Z;2302.9;2303.8;2303.8;2302.9;211;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:08:00Z;2303.7;2305.2;2305.2;2303.7;379;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:09:00Z;2305.2;2305;2305.3;2304.6;813;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:10:00Z;2304.9;2305;2305.3;2304.5;602;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:11:00Z;2305;2306.5;2306.5;2304.9;948;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:12:00Z;2306.5;2306.5;2306.7;2306.3;505;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:13:00Z;2306.4;2305.5;2306.7;2305.5;697;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:14:00Z;2305.5;2305.2;2305.5;2305.2;84;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:15:00Z;2305.2;2304.6;2305.5;2304.6;347;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:16:00Z;2304.6;2304;2304.6;2303.7;157;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:17:00Z;2304;2303.7;2304;2303.7;66;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:18:00Z;2303.7;2302.4;2303.7;2302.4;360;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:19:00Z;2302.5;2302.2;2302.5;2302.2;94;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:20:00Z;2302.1;2302.2;2302.3;2302;244;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:21:00Z;2302.2;2302.2;2302.3;2302.1;297;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:22:00Z;2302.1;2302.2;2302.3;2302.1;160;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:23:00Z;2302.3;2302.3;2302.3;2302.2;100;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:24:00Z;2302.2;2302.3;2302.3;2302.2;108;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:25:00Z;2302.3;2302.1;2302.3;2302.1;165;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:26:00Z;2302.1;2301.8;2302.1;2301.8;100;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:27:00Z;2301.8;2301.8;2301.9;2301.8;102;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:28:00Z;2301.8;2299.2;2301.8;2299.2;778;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:29:00Z;2299.3;2298.6;2299.3;2298.6;738;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:30:00Z;2298.6;2299.4;2299.6;2298.5;779;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:31:00Z;2299.5;2298.9;2299.5;2298.9;332;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:32:00Z;2298.9;2299.6;2299.7;2298.9;1028;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:33:00Z;2299.6;2300;2300.3;2299.5;771;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:34:00Z;2300.1;2300.9;2301.2;2300.1;706;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:35:00Z;2301;2300.4;2301.2;2300.3;346;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:36:00Z;2300.5;2300.4;2300.7;2300.4;320;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:37:00Z;2300.1;2299.5;2300.1;2299.5;47;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:38:00Z;2299.5;2299;2299.5;2299;74;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:39:00Z;2298.8;2298.8;2298.9;2298.4;252;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:40:00Z;2298.6;2298.9;2299;2298.6;89;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:41:00Z;2298.8;2298.1;2298.9;2298.1;366;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:42:00Z;2298.1;2297.1;2298.2;2297.1;339;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:43:00Z;2297.2;2296.3;2297.2;2296;445;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:44:00Z;2296.4;2296.6;2296.8;2296.2;557;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:45:00Z;2296.6;2295.5;2296.6;2295.4;799;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:46:00Z;2295.4;2295.3;2295.5;2295.1;113;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:47:00Z;2295.3;2296;2296.3;2295.2;427;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:48:00Z;2296;2296.6;2296.6;2295.7;382;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:49:00Z;2296.7;2297.9;2297.9;2296.7;231;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:50:00Z;2297.8;2298.2;2298.3;2297.8;187;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:51:00Z;2298.3;2298.3;2298.3;2298.1;261;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:52:00Z;2298.3;2299.4;2299.5;2298.2;429;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:53:00Z;2299.4;2299.1;2299.5;2299.1;86;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:54:00Z;2299.2;2299.9;2299.9;2299.2;139;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:55:00Z;2299.9;2299.2;2300;2299.2;308;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:56:00Z;2299.1;2299;2299.5;2299;132;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:57:00Z;2298.9;2297.5;2298.9;2297.2;419;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:58:00Z;2297.6;2298;2298;2297.4;66;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T06:59:00Z;2298;2298.6;2298.7;2298;250;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:00:00Z;2298.7;2298.5;2299.6;2298.5;158;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:01:00Z;2298.5;2298.7;2299.1;2298.5;180;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:02:00Z;2298.8;2298.8;2299.3;2298.8;359;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:03:00Z;2298.8;2299.2;2299.3;2298.8;104;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:04:00Z;2299.3;2300.1;2300.1;2299.2;348;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:05:00Z;2300;2300.2;2300.2;2299.7;266;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:06:00Z;2300.2;2300.2;2300.5;2300;562;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:07:00Z;2300.2;2299.9;2300.2;2299.2;375;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:08:00Z;2299.9;2299.9;2300;2299.9;111;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:09:00Z;2299.9;2299.4;2300;2299.4;381;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:10:00Z;2299.4;2298.5;2299.6;2298.3;236;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:11:00Z;2298.5;2298.9;2298.9;2298.4;111;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:12:00Z;2298.9;2299.8;2299.8;2298.9;249;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:13:00Z;2299.9;2300.2;2300.2;2299.3;282;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:14:00Z;2300.1;2300.1;2300.5;2300.1;340;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:15:00Z;2300.1;2299.7;2300.1;2299.5;1306;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:16:00Z;2299.7;2300.3;2300.3;2299.6;565;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:17:00Z;2300.3;2299.9;2300.3;2299.8;73;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:18:00Z;2299.9;2300.5;2300.5;2299.9;83;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:19:00Z;2300.5;2301.6;2301.6;2300.5;331;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:20:00Z;2301.6;2301.5;2301.6;2300.8;360;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:21:00Z;2301.6;2301.4;2301.6;2301.4;135;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:22:00Z;2301.5;2301.5;2301.8;2301.1;520;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:23:00Z;2301.6;2301.8;2302.1;2301.4;434;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:24:00Z;2301.9;2300.5;2301.9;2300.2;463;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:25:00Z;2300.9;2301.6;2301.6;2300.5;498;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:26:00Z;2301.5;2302.4;2302.7;2301.5;602;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:27:00Z;2302.4;2303.3;2303.3;2302;628;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:28:00Z;2303.1;2302.9;2303.4;2302.5;540;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:29:00Z;2302.8;2302.3;2303.1;2302.2;475;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:30:00Z;2302.2;2302.1;2302.4;2302.1;456;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:31:00Z;2302.1;2302;2302.4;2301.9;468;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:32:00Z;2302.2;2301.9;2302.3;2301.9;341;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:33:00Z;2301.9;2302;2302.2;2301.9;411;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:34:00Z;2301.8;2301.6;2302;2301.6;766;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:35:00Z;2301.7;2302.2;2302.3;2301.6;395;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:36:00Z;2302.4;2301.9;2302.4;2301.8;333;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:37:00Z;2301.9;2301.9;2302.1;2301.6;479;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:38:00Z;2301.9;2301.5;2302.1;2301.4;393;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:39:00Z;2301.5;2301.3;2301.6;2301;252;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:40:00Z;2301.2;2301.6;2301.7;2301.2;62;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:41:00Z;2301.8;2302.2;2302.2;2301.6;107;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:42:00Z;2302.2;2302.7;2302.7;2302.2;334;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:43:00Z;2302.7;2302.5;2302.9;2302.4;252;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:44:00Z;2302.5;2302.1;2302.5;2302;175;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:45:00Z;2302;2302;2302.1;2302;119;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:46:00Z;2302;2302;2302.1;2302;63;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:47:00Z;2302.1;2302;2302.1;2302;32;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:48:00Z;2302;2302;2302.1;2302;110;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:49:00Z;2302;2302.3;2302.5;2302;40;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:50:00Z;2302.3;2303.6;2303.9;2302.2;164;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:51:00Z;2303.6;2303.7;2303.7;2303.5;47;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:52:00Z;2303.6;2304.3;2304.4;2303.6;554;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:53:00Z;2304.3;2304.8;2304.9;2304.2;455;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:54:00Z;2304.9;2305.3;2305.4;2304.9;1005;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:55:00Z;2305.4;2305;2305.4;2305;660;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:56:00Z;2305.1;2304.9;2305.1;2304.5;217;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:57:00Z;2304.9;2304.7;2304.9;2304.6;297;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:58:00Z;2304.6;2304;2304.6;2303.7;132;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T07:59:00Z;2304.2;2304.2;2304.3;2303.9;109;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:00:00Z;2304.2;2303.6;2304.2;2303.6;202;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:01:00Z;2303.7;2303.9;2304.2;2303.6;176;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:02:00Z;2303.9;2304.5;2304.5;2303.7;416;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:03:00Z;2304.4;2304.5;2304.5;2304.1;188;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:04:00Z;2304.5;2304.3;2304.6;2304.2;299;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:05:00Z;2304.6;2304.2;2304.6;2304.2;30;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:06:00Z;2304.2;2304.6;2304.6;2304.2;7;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:07:00Z;2304.5;2305.5;2305.6;2304.5;324;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:08:00Z;2305.5;2306.1;2306.1;2305.5;928;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:09:00Z;2306.1;2305.5;2306.2;2305.2;1716;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:10:00Z;2305.5;2305.2;2305.7;2305.2;744;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:11:00Z;2305.1;2305;2305.2;2305;68;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:12:00Z;2304.9;2305.9;2306;2304.7;413;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:13:00Z;2306;2305.9;2306.2;2305.7;916;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:14:00Z;2305.8;2306.3;2306.5;2305.7;337;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:15:00Z;2306.4;2305.7;2306.5;2305.7;754;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:16:00Z;2305.8;2305.7;2305.8;2305.7;164;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:17:00Z;2305.8;2306.6;2306.8;2305.8;260;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:18:00Z;2306.3;2306;2306.5;2306;94;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:19:00Z;2306.1;2305.8;2306.1;2305.7;646;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:20:00Z;2305.8;2305.7;2305.8;2305.7;107;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:21:00Z;2305.8;2305.7;2305.9;2305.7;67;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:22:00Z;2305.7;2305.8;2305.8;2305.7;13;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:23:00Z;2305.7;2305.6;2305.7;2305.6;47;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:24:00Z;2305.7;2305.7;2305.7;2305.6;18;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:25:00Z;2305.6;2305.5;2305.7;2305.5;162;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:26:00Z;2305.5;2305.8;2305.8;2305;520;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:27:00Z;2305.8;2304.3;2306.4;2304.3;210;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:28:00Z;2304.2;2304.6;2304.6;2303.8;483;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:29:00Z;2304.5;2304.3;2304.6;2304.1;59;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:30:00Z;2304.1;2304.2;2304.3;2304.1;69;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:31:00Z;2304.5;2305;2305.2;2304.5;286;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:32:00Z;2305;2304.9;2305.1;2304.6;79;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:33:00Z;2304.8;2304.5;2304.8;2304.3;81;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:34:00Z;2304.7;2304.3;2304.7;2304.3;145;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:35:00Z;2304.4;2304.7;2304.7;2304.3;141;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:36:00Z;2304.6;2304.5;2304.6;2304.3;102;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:37:00Z;2304.4;2304.9;2304.9;2304.4;64;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:38:00Z;2305.1;2305.9;2306;2305.1;145;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:39:00Z;2305.9;2306.2;2306.2;2305.9;19;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:40:00Z;2306.2;2305.4;2306.2;2305.4;54;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:41:00Z;2305.5;2305.8;2305.8;2305.5;22;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:42:00Z;2306;2305.8;2306;2305.7;38;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:43:00Z;2305.7;2305.5;2305.7;2305.4;72;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:44:00Z;2305.5;2305.1;2305.6;2304.9;26;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:45:00Z;2304.9;2304.7;2305.1;2304.3;300;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:46:00Z;2304.8;2305.2;2305.2;2304.7;58;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:47:00Z;2305.2;2306;2306;2305.1;354;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:48:00Z;2305.8;2305.3;2306;2305.3;671;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:49:00Z;2305.3;2305.2;2305.3;2305.1;73;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:50:00Z;2305.2;2305.2;2305.2;2305.2;72;
