9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T05:59:00Z;2302;2302;2302;2302;111;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:51:00Z;2305.3;2304.2;2305.3;2304.2;171;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:52:00Z;2304.2;2302.4;2304.3;2302.3;1574;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:53:00Z;2302.3;2302.9;2303.4;2302.3;492;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:54:00Z;2302.8;2302.8;2303;2302.5;256;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:55:00Z;2303;2302.4;2303;2302.2;122;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:56:00Z;2302.4;2302;2302.4;2301.9;96;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:57:00Z;2301.9;2301.4;2302;2301;710;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:58:00Z;2301.4;2301.5;2301.6;2301.1;320;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T08:59:00Z;2301.4;2301;2301.5;2301;183;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:00:00Z;2301.1;2300.4;2301.1;2300.4;350;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:01:00Z;2300.5;2301.4;2301.9;2300.5;666;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:02:00Z;2301.4;2300.8;2301.4;2300.6;379;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:03:00Z;2300.8;2301.9;2302;2300.5;228;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:04:00Z;2301.9;2302;2302;2301.8;102;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:05:00Z;2301.9;2302.2;2302.2;2301.9;168;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:06:00Z;2302.3;2302.1;2302.4;2301.5;272;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:07:00Z;2302.1;2302.2;2302.4;2302.1;404;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:08:00Z;2302.3;2301.8;2302.3;2301.8;124;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:09:00Z;2301.8;2301.8;2301.9;2301.8;89;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:10:00Z;2301.8;2301.5;2301.8;2301.5;59;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:11:00Z;2301.5;2301.7;2301.7;2301.5;32;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:12:00Z;2301.7;2302.1;2302.1;2301.6;375;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:13:00Z;2302.2;2302.3;2302.3;2302.2;33;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:14:00Z;2302.3;2302.7;2302.7;2302.2;94;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:15:00Z;2302.7;2302.9;2303;2302.7;111;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:16:00Z;2302.9;2303;2303;2302.9;74;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:17:00Z;2303.1;2303.4;2303.5;2303.1;222;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:18:00Z;2303.3;2304.4;2304.4;2303.3;502;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:19:00Z;2304.4;2304.4;2304.6;2304.1;226;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:20:00Z;2304.3;2304.2;2304.4;2304.2;46;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:21:00Z;2304.3;2304.2;2304.4;2304.2;29;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:22:00Z;2304.2;2304.4;2304.5;2304.1;87;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:23:00Z;2304.2;2304.3;2304.3;2304.1;83;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:24:00Z;2304.3;2304.3;2304.3;2304.2;60;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:25:00Z;2304.3;2304.2;2304.3;2304.1;46;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:26:00Z;2304.1;2304.2;2304.2;2304.1;145;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:27:00Z;2304.2;2304.5;2304.5;2304.2;72;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:28:00Z;2304.4;2304.3;2304.5;2304.2;62;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:29:00Z;2304.2;2304.3;2304.4;2304;165;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:30:00Z;2304.5;2304.5;2304.5;2304.4;113;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:31:00Z;2304.5;2305.4;2305.6;2304.5;608;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:32:00Z;2305.6;2305.9;2306;2305.6;267;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:33:00Z;2305.8;2305.8;2305.8;2305.3;774;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:34:00Z;2305.7;2305.8;2305.8;2305.7;354;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:35:00Z;2305.8;2305;2305.9;2305;238;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:36:00Z;2305.2;2304.4;2305.3;2304.4;207;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:37:00Z;2304.4;2304;2304.4;2304;198;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:38:00Z;2304.2;2304.3;2304.8;2304.2;134;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:39:00Z;2304.3;2305.2;2305.2;2304.2;142;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:40:00Z;2305.2;2305.7;2305.7;2305.2;35;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:41:00Z;2305.8;2305.5;2305.8;2305.5;114;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:42:00Z;2305.8;2306.2;2306.3;2305.8;388;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:43:00Z;2306.2;2305.9;2306.2;2305.7;192;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:44:00Z;2305.9;2306.8;2306.8;2305.9;1181;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:45:00Z;2306.8;2307.1;2307.1;2306.7;1610;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:46:00Z;2307.1;2307;2307.3;2307;801;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:47:00Z;2307;2306.7;2307.1;2306.7;679;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:48:00Z;2306.7;2306;2306.7;2306;333;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:49:00Z;2306;2306;2306.1;2306;32;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:50:00Z;2306;2306.1;2306.1;2306;86;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:51:00Z;2306;2305.8;2306.2;2305.8;169;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:52:00Z;2305.8;2305.6;2305.8;2305.4;296;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:53:00Z;2305.7;2305.1;2305.8;2305;481;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:54:00Z;2305;2304.3;2305;2304.2;414;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:55:00Z;2304.3;2304.5;2304.5;2304.3;115;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:56:00Z;2304.5;2304.7;2304.7;2304.5;106;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:57:00Z;2304.6;2305;2305;2304.5;65;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:58:00Z;2304.9;2304.6;2305.2;2304.5;245;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T09:59:00Z;2304.7;2305.3;2305.3;2304.5;235;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:00:00Z;2305.2;2305.5;2305.5;2305.2;126;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:01:00Z;2305.5;2306.3;2306.3;2305.4;1039;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:02:00Z;2306.3;2306.7;2306.7;2306.3;106;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:03:00Z;2306.6;2307.1;2307.1;2306.5;341;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:04:00Z;2307.1;2306.1;2307.1;2306.1;264;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:05:00Z;2306.1;2306.6;2307;2306.1;349;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:06:00Z;2306.4;2306.7;2307;2305.9;462;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:07:00Z;2306.9;2306.3;2306.9;2306.3;177;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:08:00Z;2306.1;2305.6;2306.1;2305.5;239;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:09:00Z;2305.8;2305.7;2305.8;2305.6;14;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:10:00Z;2305.7;2305.9;2305.9;2305.7;41;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:11:00Z;2305.8;2305.5;2305.9;2305.5;101;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:12:00Z;2305.4;2306.5;2306.5;2305.3;145;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:13:00Z;2306.5;2306.5;2306.5;2306.4;25;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:14:00Z;2306.5;2306;2306.5;2305.9;510;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:15:00Z;2306;2305.9;2306;2305.9;197;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:16:00Z;2306;2306.8;2306.8;2305.9;329;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:17:00Z;2306.7;2306.5;2306.7;2306.5;47;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:18:00Z;2306.5;2306;2306.5;2305.9;57;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:19:00Z;2306;2305.6;2306;2305.6;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:20:00Z;2305.6;2305.7;2305.7;2305.6;48;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:21:00Z;2305.7;2305.8;2306;2305.6;27;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:22:00Z;2305.8;2305.9;2306;2305.8;42;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:23:00Z;2306;2306;2306;2305.9;41;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:24:00Z;2306;2305.9;2306;2305.9;17;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:25:00Z;2305.9;2305.9;2306;2305.9;144;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:26:00Z;2306;2306;2306;2305.9;32;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:27:00Z;2305.9;2306;2306;2305.9;13;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:28:00Z;2306;2305.1;2306;2304.6;728;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:29:00Z;2305.2;2305.3;2305.4;2304.9;130;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:30:00Z;2305.3;2305.2;2305.3;2305.2;87;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:31:00Z;2305.2;2305.3;2305.3;2305.2;6;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:32:00Z;2305.3;2305.7;2305.8;2305.3;168;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:33:00Z;2305.8;2305.2;2305.8;2305.2;31;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:34:00Z;2305.1;2304.7;2305.1;2304.7;40;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:35:00Z;2304.7;2305;2305;2304.6;129;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:36:00Z;2305;2305;2305.1;2305;320;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:37:00Z;2304.8;2305.1;2305.1;2304.7;213;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:38:00Z;2305;2305.4;2305.5;2305;416;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:39:00Z;2305.4;2305.5;2305.5;2305.4;60;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:40:00Z;2305.5;2305.5;2305.5;2305.4;128;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:41:00Z;2305.5;2305.8;2305.8;2305.5;417;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:42:00Z;2305.7;2305.7;2305.7;2305.7;7;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:43:00Z;2305.6;2305.6;2305.6;2305.6;55;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:44:00Z;2305.8;2305.9;2305.9;2305.8;26;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:45:00Z;2306;2305.6;2306;2305.6;43;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:46:00Z;2305.6;2305.1;2305.6;2304.9;24;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:47:00Z;2305;2305.2;2305.3;2305;26;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:48:00Z;2305.3;2305.6;2306;2305.3;66;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:49:00Z;2305.9;2306.5;2306.8;2305.9;492;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:50:00Z;2306.6;2306.4;2306.6;2306.3;96;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:51:00Z;2306.5;2306.5;2306.5;2306.5;20;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:52:00Z;2306.5;2306.5;2306.5;2306.4;13;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:53:00Z;2306.6;2307.5;2307.7;2306.6;878;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:54:00Z;2307.6;2308.2;2308.2;2307.6;541;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:55:00Z;2308.1;2308.3;2308.3;2308.1;261;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:56:00Z;2308.3;2308.3;2308.3;2308.2;99;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:57:00Z;2308.2;2308.5;2308.9;2308.2;1565;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:58:00Z;2308.5;2308.6;2308.8;2308.4;156;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T10:59:00Z;2308.6;2309;2309;2308.4;190;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:05:00Z;2308.8;2309;2309.8;2308.7;1338;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:06:00Z;2309;2309.1;2309.7;2308.9;423;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:07:00Z;2309.2;2309.1;2309.3;2309.1;58;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:08:00Z;2309.1;2309.3;2309.3;2309;77;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:09:00Z;2309.2;2309.3;2309.3;2309.1;34;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:10:00Z;2309.2;2309.4;2309.4;2309.1;99;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:11:00Z;2309.6;2309.9;2310;2309.5;824;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:12:00Z;2309.9;2311;2311.5;2309.9;1421;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:13:00Z;2311.1;2311;2311.5;2311;631;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:14:00Z;2311.1;2311.2;2311.4;2310.8;649;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:15:00Z;2311.2;2311.1;2311.2;2310.9;193;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:16:00Z;2311.1;2310.7;2311.2;2310.7;290;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:17:00Z;2310.6;2309.6;2310.6;2309.6;547;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:18:00Z;2309.7;2310.9;2310.9;2309.7;183;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:19:00Z;2310.8;2311;2311.2;2310.8;444;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:20:00Z;2311.2;2311.3;2311.4;2311;99;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:21:00Z;2311.3;2311.4;2311.4;2311.1;214;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:22:00Z;2311.4;2311.1;2311.4;2311;145;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:23:00Z;2311;2311;2311.1;2311;540;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:24:00Z;2311;2310.7;2311.1;2310.6;603;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:25:00Z;2310.7;2310.7;2310.9;2310.4;181;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:26:00Z;2310.6;2310.2;2310.6;2310.1;172;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:27:00Z;2310.3;2309.4;2310.4;2309.3;241;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:28:00Z;2309.4;2309;2309.4;2308.8;153;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:29:00Z;2309;2309;2309;2308.9;87;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:30:00Z;2309;2309;2309;2308.9;185;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:31:00Z;2308.9;2308.8;2309;2308.7;680;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:32:00Z;2308.8;2309.4;2309.4;2308.8;1336;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:33:00Z;2309.4;2309.8;2309.8;2309.3;89;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:34:00Z;2309.9;2310.9;2310.9;2309.8;1041;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:35:00Z;2310.9;2310.4;2311.1;2310.4;298;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:36:00Z;2310.5;2310.5;2310.5;2310.4;305;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:37:00Z;2310.5;2310.3;2310.5;2310.3;61;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:38:00Z;2310.3;2310;2310.3;2309.8;141;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:39:00Z;2310;2310;2310.2;2310;135;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:40:00Z;2309.9;2310;2310.1;2309.9;55;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:41:00Z;2310.1;2309.5;2310.1;2309.4;449;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:42:00Z;2309.4;2309.4;2309.5;2309.4;187;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:43:00Z;2309.5;2309.4;2309.5;2309.4;49;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:44:00Z;2309.5;2309.5;2309.5;2309.4;16;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:45:00Z;2309.5;2310;2310;2309.3;150;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:46:00Z;2310;2310.4;2310.4;2309.9;98;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:47:00Z;2310.3;2310.4;2310.4;2310;99;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:48:00Z;2310.3;2309;2310.3;2309;370;
