9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T05:59:00Z;2302;2302;2302;2302;111;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:49:00Z;2309.1;2309.5;2309.5;2309.1;89;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:50:00Z;2309.7;2310.3;2310.3;2309.4;143;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:51:00Z;2310.3;2310.3;2310.6;2310.3;179;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:52:00Z;2310.3;2310.2;2310.3;2310.2;15;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:53:00Z;2310.3;2310.7;2310.7;2310.3;143;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:54:00Z;2310.7;2312.1;2312.1;2310.7;467;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:55:00Z;2312.1;2314;2314.6;2312.1;2867;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:56:00Z;2313.9;2314.5;2314.7;2313.7;1515;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:57:00Z;2314.6;2314.7;2314.8;2314.1;577;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:58:00Z;2314.7;2316.1;2316.1;2314.7;1625;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T11:59:00Z;2316;2315.7;2316.1;2315.4;1286;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:00:00Z;2315.8;2316.2;2316.8;2315.8;1479;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:01:00Z;2316.2;2315.4;2316.7;2315.2;641;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:02:00Z;2315.5;2315.1;2315.7;2315.1;1444;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:03:00Z;2315.1;2315.3;2315.4;2314.6;512;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:04:00Z;2315.2;2315.5;2315.5;2314.9;230;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:05:00Z;2315.5;2314.6;2315.6;2314.5;218;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:06:00Z;2314.5;2315.5;2315.5;2314.5;635;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:07:00Z;2315.5;2314.6;2315.5;2314.6;208;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:08:00Z;2314.5;2314.1;2314.5;2314.1;560;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:09:00Z;2314.1;2314.2;2314.5;2314;181;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:10:00Z;2314.2;2313.9;2314.2;2313.9;144;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:11:00Z;2313.9;2315;2315.1;2313.9;713;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:12:00Z;2315.1;2315.6;2315.8;2315;421;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:13:00Z;2315.5;2315.9;2315.9;2315.4;150;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:14:00Z;2315.9;2316.3;2316.6;2315.9;570;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:15:00Z;2316.3;2317.1;2317.2;2316.2;476;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:16:00Z;2316.9;2317.2;2317.2;2316.9;314;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:17:00Z;2317.2;2315.5;2317.2;2315.5;384;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:18:00Z;2315.6;2317.1;2317.2;2315.6;196;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:19:00Z;2317.2;2318.5;2318.5;2317.1;689;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:20:00Z;2318.4;2318.6;2318.6;2317.2;388;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:21:00Z;2318.6;2317;2319;2316.8;1109;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:22:00Z;2317;2316.7;2317.3;2316.7;187;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:23:00Z;2316.7;2315.9;2317;2315.9;341;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:24:00Z;2315.8;2315.8;2316.4;2315.7;396;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:25:00Z;2315.8;2315.1;2315.8;2314.9;350;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:26:00Z;2315.1;2315.8;2315.8;2315;247;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:27:00Z;2315.8;2315.1;2315.8;2314.9;217;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:28:00Z;2315.1;2316.9;2316.9;2315.1;148;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:29:00Z;2316.7;2317.1;2317.1;2316.3;99;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:30:00Z;2317.1;2315.5;2317.1;2315.5;160;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:31:00Z;2315.4;2315.2;2315.5;2314.9;366;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:32:00Z;2315.3;2314.6;2315.6;2314.6;233;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:33:00Z;2314.8;2314.5;2315;2314.2;208;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:34:00Z;2314.4;2315.8;2315.9;2314.4;248;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:35:00Z;2316;2316.1;2316.1;2315.3;131;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:36:00Z;2316.1;2315.1;2316.2;2314.9;214;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:37:00Z;2315.2;2315;2315.3;2314.7;105;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:38:00Z;2315;2314.8;2315.1;2314.8;756;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:39:00Z;2314.8;2314.8;2314.9;2314.7;237;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:40:00Z;2314.7;2314.8;2315;2314.7;79;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:41:00Z;2314.9;2314.7;2314.9;2314.5;96;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:42:00Z;2314.7;2314.9;2314.9;2314.6;92;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:43:00Z;2314.8;2314.1;2314.8;2314.1;368;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:44:00Z;2314;2314.5;2314.6;2314;165;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:45:00Z;2314.5;2314.2;2314.7;2314.2;140;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:46:00Z;2314.3;2313.7;2314.3;2313.6;335;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:47:00Z;2313.7;2315;2315.1;2313.7;443;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:48:00Z;2315.1;2315.3;2315.3;2315.1;122;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:49:00Z;2315.2;2315.1;2315.3;2315;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:50:00Z;2315;2314.4;2315;2314.3;45;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:51:00Z;2314.4;2314.4;2314.4;2314.1;140;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:52:00Z;2314.3;2314.3;2314.5;2314.1;125;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:53:00Z;2314.4;2314.2;2314.4;2314.1;102;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:54:00Z;2314.1;2314.2;2314.2;2314.1;90;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:55:00Z;2314.2;2313.8;2314.2;2313.8;84;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:56:00Z;2313.9;2313.9;2314;2313.8;49;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:57:00Z;2313.9;2313.2;2313.9;2313.2;279;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:58:00Z;2313.2;2314.2;2314.2;2313.2;642;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T12:59:00Z;2314.2;2314.6;2314.7;2314.2;166;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:00:00Z;2314.8;2314.1;2314.9;2314.1;95;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:01:00Z;2314;2314.2;2314.3;2314;41;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:02:00Z;2314.2;2315.6;2315.6;2314.2;234;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:03:00Z;2315.6;2315.9;2316.5;2315.5;578;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:04:00Z;2315.6;2315.7;2315.9;2315.3;145;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:05:00Z;2315.6;2316;2316.3;2315.5;80;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:06:00Z;2315.9;2315.6;2316;2315.4;28;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:07:00Z;2315.6;2315.3;2315.8;2315.2;106;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:08:00Z;2315.2;2314.4;2315.2;2314.4;132;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:09:00Z;2314.4;2313.5;2314.4;2313.5;163;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:10:00Z;2313.5;2314;2314;2313.5;104;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:11:00Z;2314;2314;2314.4;2313.9;155;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:12:00Z;2314.1;2314.5;2314.7;2314;52;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:13:00Z;2314.5;2314.5;2314.6;2314.1;98;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:14:00Z;2314.7;2315.3;2315.4;2314.6;72;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:15:00Z;2315.4;2315.3;2315.4;2315.1;48;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:16:00Z;2315.3;2315.1;2315.3;2314.9;58;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:17:00Z;2315.4;2315.9;2316;2315.4;303;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:18:00Z;2315.9;2315.7;2316.2;2315.6;118;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:19:00Z;2316.1;2315;2316.1;2315;18;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:20:00Z;2315;2314.8;2315;2314.3;129;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:21:00Z;2315.1;2316.1;2316.1;2315;80;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:22:00Z;2316.3;2316.3;2316.6;2316.2;92;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:23:00Z;2316.3;2316.5;2316.6;2316.1;275;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:24:00Z;2316.3;2316.3;2316.4;2316.1;60;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:25:00Z;2316.1;2314.7;2316.1;2314.7;114;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:26:00Z;2315;2314.1;2315.1;2314;153;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:27:00Z;2314.1;2313.7;2314.1;2313.6;315;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:28:00Z;2313.6;2312.3;2313.7;2311.9;1404;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:29:00Z;2312.2;2312;2312.3;2311.6;933;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:30:00Z;2312.1;2310.8;2312.1;2310.8;1089;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:31:00Z;2310.8;2310.4;2311.8;2310.4;1295;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:32:00Z;2310.4;2311;2311.2;2310.3;910;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:33:00Z;2310.9;2310.8;2311.2;2310.5;148;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:34:00Z;2311;2309.7;2311.1;2309.2;1258;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:35:00Z;2309.7;2310.4;2310.4;2308.9;485;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:36:00Z;2310.3;2312.4;2312.9;2310.3;624;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:37:00Z;2312.5;2312.5;2313.4;2312.5;596;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:38:00Z;2312.6;2312.2;2312.8;2312.1;143;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:39:00Z;2312.1;2311.4;2312.1;2310.5;310;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:40:00Z;2311.4;2310.9;2311.8;2310.7;91;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:41:00Z;2310.9;2311.3;2311.7;2310.8;112;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:42:00Z;2311;2311.5;2311.7;2310.8;84;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:43:00Z;2311.5;2311;2311.8;2311;65;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:44:00Z;2311.2;2311.7;2312.1;2311.2;150;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:45:00Z;2311.6;2309.9;2311.6;2309.8;332;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:46:00Z;2309.8;2308.9;2309.8;2308.9;462;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:47:00Z;2308.8;2307.9;2308.8;2307.8;695;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:48:00Z;2307.9;2309.8;2309.8;2307.9;896;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:49:00Z;2309.9;2310.1;2310.1;2309.5;372;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:50:00Z;2310.1;2310.3;2310.4;2309.8;248;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:51:00Z;2310.4;2311.3;2311.3;2310.4;163;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:52:00Z;2311.1;2311.3;2311.4;2311.1;259;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:53:00Z;2311.4;2311.7;2311.7;2311.4;179;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:54:00Z;2311.6;2310.5;2311.7;2310.4;149;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:55:00Z;2310.8;2311.7;2311.9;2310.8;339;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:56:00Z;2311.7;2311.7;2311.9;2311.3;128;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:57:00Z;2311.7;2313.1;2313.1;2311.7;615;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:58:00Z;2313;2312.9;2313.2;2312.8;196;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T13:59:00Z;2312.9;2313.4;2313.4;2312.7;177;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:00:00Z;2313.3;2312.6;2313.9;2312.6;451;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:01:00Z;2312.5;2312.7;2312.8;2311.8;280;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:02:00Z;2312.6;2312;2312.8;2312;111;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:03:00Z;2312;2311.4;2312;2310.8;307;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:04:00Z;2311.4;2311.1;2311.4;2310.7;323;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:05:00Z;2311.2;2310.4;2311.2;2310.4;219;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:06:00Z;2310.2;2311.3;2311.3;2310.1;195;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:07:00Z;2311.3;2312;2312;2311.3;1132;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:08:00Z;2312;2311.6;2312;2311.2;74;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:09:00Z;2311.6;2311.4;2311.9;2311;120;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:10:00Z;2311.6;2310.9;2311.6;2310.5;65;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:11:00Z;2310.9;2310.6;2311;2310.6;619;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:12:00Z;2310.5;2310.3;2310.7;2309.9;137;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:13:00Z;2310.4;2311.4;2311.4;2310.3;172;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:14:00Z;2311.1;2311.5;2311.5;2310.8;84;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:15:00Z;2311.6;2313;2313.1;2311.6;167;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:16:00Z;2313.1;2311.8;2313.1;2311.8;93;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:17:00Z;2311.9;2313.4;2313.4;2311.9;118;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:18:00Z;2313.4;2313.4;2314.2;2313.4;288;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:19:00Z;2313.3;2313;2313.3;2312.8;152;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:20:00Z;2312.9;2311.5;2312.9;2311.4;68;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:21:00Z;2311.4;2311.6;2311.9;2311.4;37;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:22:00Z;2311.7;2312.4;2312.4;2311.4;65;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:23:00Z;2312.5;2312.3;2312.5;2312.1;55;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:24:00Z;2312.2;2313;2313;2312.2;235;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:25:00Z;2313;2311.5;2313;2311.5;94;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:26:00Z;2312;2312;2312;2311.9;15;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:27:00Z;2312;2311.8;2312;2311.8;30;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:28:00Z;2311.8;2311.6;2312;2311.6;35;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:29:00Z;2311.6;2311.8;2311.9;2311.6;74;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:30:00Z;2311.9;2311.1;2312;2311;323;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:31:00Z;2311.1;2310.2;2311.1;2310.1;775;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:32:00Z;2310.1;2310.3;2310.6;2309.9;930;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:33:00Z;2310.3;2310.2;2310.9;2309.8;909;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:34:00Z;2310.2;2311.1;2311.2;2310;373;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:35:00Z;2311.4;2311.6;2311.8;2311.4;48;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:36:00Z;2311.5;2312;2312;2311.3;213;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:37:00Z;2311.9;2312.6;2312.6;2311.9;380;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:38:00Z;2312.4;2312.8;2312.8;2312.2;314;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:39:00Z;2312.8;2312.5;2313;2312.3;242;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:40:00Z;2312.6;2312.9;2313;2312.5;107;
