9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T05:59:00Z;2302;2302;2302;2302;111;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:41:00Z;2312.9;2314;2314.1;2312.9;783;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:42:00Z;2313.6;2314;2314;2313.5;130;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:43:00Z;2313.8;2313.6;2314.1;2313.6;206;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:44:00Z;2313.5;2314.1;2314.2;2313.5;180;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:45:00Z;2314.1;2314.5;2314.5;2313.4;1096;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:46:00Z;2314.5;2314.1;2314.8;2314.1;171;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:47:00Z;2314.1;2313.9;2314.1;2313.6;24;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:48:00Z;2314;2313.1;2314;2313.1;456;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:49:00Z;2313.1;2312.3;2313.2;2312.3;734;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:50:00Z;2312.2;2312.5;2312.5;2311.5;2194;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:51:00Z;2312.5;2312;2312.5;2312;824;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:52:00Z;2312;2312;2312.5;2311.9;539;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:53:00Z;2312;2312;2312.5;2312;412;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:54:00Z;2312.5;2312;2312.7;2312;558;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:55:00Z;2312;2313.1;2313.3;2312;977;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:56:00Z;2313.2;2313.1;2313.3;2313.1;455;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:57:00Z;2313.1;2312;2313.2;2312;637;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:58:00Z;2312.1;2312;2312.1;2312;17;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T14:59:00Z;2312;2312;2312;2311.9;163;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:00:00Z;2312.1;2312.1;2312.6;2312.1;156;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:01:00Z;2312.1;2310.9;2312.1;2310.9;1419;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:02:00Z;2310.9;2310.7;2311;2310.6;268;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:03:00Z;2310.7;2310.6;2310.9;2310.6;375;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:04:00Z;2310.8;2311.2;2311.2;2310.5;212;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:05:00Z;2311.2;2311.9;2312;2310.9;80;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:06:00Z;2312;2312.3;2312.5;2312;423;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:07:00Z;2312.3;2311.9;2312.3;2311.8;77;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:08:00Z;2311.8;2312;2312.2;2311.8;106;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:09:00Z;2312.2;2312.1;2312.6;2312.1;26;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:10:00Z;2312.6;2312.8;2312.8;2312.5;130;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:11:00Z;2312.9;2313.5;2313.5;2312.9;103;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:12:00Z;2313.5;2313.5;2313.8;2313.4;497;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:13:00Z;2313.6;2313.6;2313.9;2313.6;47;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:14:00Z;2313.5;2313.7;2313.9;2313.4;411;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:15:00Z;2313.8;2313.9;2313.9;2313.3;95;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:16:00Z;2313.9;2314.8;2314.9;2313.9;175;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:17:00Z;2314.9;2314.8;2315.1;2314.4;533;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:18:00Z;2314.7;2314.8;2314.9;2314.7;48;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:19:00Z;2314.8;2314.4;2314.8;2314;255;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:20:00Z;2314.3;2314.3;2314.6;2314;54;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:21:00Z;2314.2;2314.1;2314.4;2314;147;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:22:00Z;2313.9;2313.7;2314.1;2313.7;53;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:23:00Z;2313.7;2314.8;2314.8;2313.3;115;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:24:00Z;2314.7;2314.4;2314.8;2314.2;175;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:25:00Z;2314.5;2314.1;2314.5;2314.1;47;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:26:00Z;2314.1;2314;2314.3;2314;126;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:27:00Z;2314;2314.6;2314.6;2313.9;38;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:28:00Z;2314.5;2313.8;2314.5;2313.8;22;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:29:00Z;2313.8;2313.2;2313.8;2313.1;42;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:30:00Z;2313.2;2313.3;2313.3;2312.8;372;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:31:00Z;2313.4;2313.6;2313.6;2313.3;243;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:32:00Z;2313.5;2313.2;2313.7;2313.2;77;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:33:00Z;2313.2;2312.9;2313.2;2312.8;22;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:34:00Z;2312.9;2313.5;2313.5;2312.9;42;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:35:00Z;2313.5;2313.9;2313.9;2313.3;101;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:36:00Z;2313.8;2313.1;2313.9;2313.1;65;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:37:00Z;2313.3;2313.5;2313.7;2313.3;38;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:38:00Z;2313.4;2314.5;2314.5;2313.2;74;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:39:00Z;2314.5;2314.8;2314.8;2314;183;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:40:00Z;2314.7;2314.6;2314.7;2314.5;48;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:41:00Z;2314.6;2315.6;2315.8;2314.6;427;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:42:00Z;2315.6;2315.6;2315.7;2315.5;96;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:43:00Z;2315.7;2317.2;2317.2;2315.7;610;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:44:00Z;2317;2317.7;2317.7;2316.6;242;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:45:00Z;2317.7;2316.5;2317.9;2316.5;466;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:46:00Z;2316.7;2316.4;2317.1;2316.1;174;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:47:00Z;2316.7;2316.1;2316.7;2315.9;112;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:48:00Z;2316.1;2316.2;2316.2;2315.9;47;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T15:49:00Z;2316.1;2315.4;2316.1;2315.2;149;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:05:00Z;2316;2317.7;2318.9;2316;600;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:06:00Z;2317.9;2318;2318.2;2317.6;171;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:07:00Z;2318.3;2319;2319.3;2318;1137;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:08:00Z;2319;2319.5;2320;2318.8;715;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:09:00Z;2319.4;2318;2319.5;2317.7;363;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:10:00Z;2318;2318.2;2318.2;2317.9;126;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:11:00Z;2318.1;2317.9;2318.4;2317.6;395;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:12:00Z;2317.8;2317.6;2317.8;2317.5;77;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:13:00Z;2317.6;2318;2318.1;2317.6;28;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:14:00Z;2318.2;2319.2;2319.3;2318.1;87;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:15:00Z;2319.3;2319.3;2320;2319;488;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:16:00Z;2319.4;2319.1;2319.4;2318.7;404;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:17:00Z;2319;2318.7;2319.1;2318.5;276;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:18:00Z;2318.6;2319.1;2319.1;2318.5;96;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:19:00Z;2319.1;2318.8;2319.1;2318.8;107;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:20:00Z;2318.7;2319.1;2319.1;2318.7;102;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:21:00Z;2318.8;2319.5;2319.5;2318.8;87;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:22:00Z;2319.5;2319.5;2319.7;2319.4;113;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:23:00Z;2319.5;2320;2320.2;2319.5;297;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:24:00Z;2320.1;2320.1;2320.5;2319.9;513;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:25:00Z;2320;2320.3;2320.3;2319.9;518;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:26:00Z;2320.4;2321.3;2321.3;2320.3;377;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:27:00Z;2321.3;2321.5;2321.6;2321.2;259;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:28:00Z;2321.4;2322.3;2322.4;2321.3;1169;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:29:00Z;2322.3;2322.4;2322.5;2322.3;816;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:30:00Z;2322.4;2322;2322.5;2321.6;1523;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:31:00Z;2322;2321.6;2322;2321.6;286;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:32:00Z;2321.6;2321.6;2321.7;2321.4;220;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:33:00Z;2321.5;2321.5;2321.7;2321.5;730;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:34:00Z;2321.5;2322.7;2322.8;2321.4;786;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:35:00Z;2322.7;2322.4;2323.6;2322.3;803;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:36:00Z;2322.4;2322.1;2322.4;2322;236;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:37:00Z;2322;2321.6;2322.1;2321.6;218;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:38:00Z;2321.7;2321.5;2321.8;2321.5;101;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:39:00Z;2321.4;2320.5;2321.4;2320.5;176;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:40:00Z;2320.5;2321.3;2321.3;2320.5;254;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:41:00Z;2321.2;2320.9;2321.3;2320.8;230;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:42:00Z;2320.8;2320.7;2320.9;2320.4;184;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:43:00Z;2320.7;2321.1;2321.1;2320.7;166;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:44:00Z;2321.2;2321.1;2321.2;2321;96;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:45:00Z;2321;2320.9;2321;2320.9;40;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:46:00Z;2321;2320.8;2321.1;2320.8;85;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:47:00Z;2320.9;2321.6;2321.6;2320.8;134;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:48:00Z;2321.5;2321.6;2321.6;2321.3;100;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:49:00Z;2321.7;2321.6;2321.8;2321.4;80;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:50:00Z;2321.7;2322.4;2322.4;2321.7;139;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:51:00Z;2322.4;2322.6;2322.6;2322.3;202;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:52:00Z;2322.5;2322.5;2322.8;2322.5;130;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:53:00Z;2322.5;2323;2323.1;2322.5;167;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:54:00Z;2323;2322.8;2323;2322.8;57;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:55:00Z;2322.7;2323;2323.1;2322.7;111;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:56:00Z;2323.1;2323.1;2323.4;2322.9;259;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:57:00Z;2323.1;2322.8;2323.1;2322.8;98;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:58:00Z;2322.6;2322.8;2322.8;2322.5;117;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T16:59:00Z;2322.7;2322.8;2322.9;2322.5;110;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:00:00Z;2322.7;2322.3;2322.7;2322.3;51;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:01:00Z;2322.3;2322.1;2322.5;2322.1;89;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:02:00Z;2322.1;2321.3;2322.1;2321.1;251;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:03:00Z;2321.2;2321.1;2321.4;2320.8;106;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:04:00Z;2321.1;2321.2;2321.4;2321;241;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:05:00Z;2321.3;2321;2321.4;2321;80;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:06:00Z;2321.2;2321.3;2321.4;2321.2;94;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:07:00Z;2321.5;2321.7;2321.7;2321.5;86;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:08:00Z;2321.6;2321.6;2321.7;2321.6;19;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:09:00Z;2321.6;2321.9;2321.9;2321.5;50;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:10:00Z;2321.5;2321.8;2321.9;2321.4;112;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:11:00Z;2321.8;2321.8;2321.8;2321.7;36;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:12:00Z;2321.8;2321.8;2322;2321.8;119;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:13:00Z;2321.9;2322;2322;2321.8;57;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:14:00Z;2322;2321.5;2322;2321.5;54;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:15:00Z;2321.4;2321.1;2321.4;2321.1;18;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:16:00Z;2320.9;2320.5;2320.9;2320.5;158;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:17:00Z;2320.5;2320.6;2320.6;2320.4;296;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:18:00Z;2320.4;2320.8;2320.9;2320.1;459;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:19:00Z;2320.7;2320.7;2320.9;2320.7;72;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:20:00Z;2320.6;2320.2;2320.8;2320;222;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:21:00Z;2320.3;2320.4;2320.4;2320.2;58;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:22:00Z;2320.4;2320;2320.5;2320;20;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:23:00Z;2320;2320.1;2320.1;2319.8;176;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:24:00Z;2320.1;2319.5;2320.1;2319.1;714;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:25:00Z;2319.6;2319;2319.6;2319;215;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:26:00Z;2318.9;2318.6;2319.1;2318.3;363;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:27:00Z;2318.6;2318.5;2318.8;2318.4;114;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:28:00Z;2318.5;2318.6;2318.7;2318.3;98;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:29:00Z;2318.5;2318.3;2318.6;2318.3;58;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:30:00Z;2318.4;2318.2;2318.5;2318.2;115;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:31:00Z;2318.2;2318.9;2318.9;2318.2;203;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:32:00Z;2319;2319.2;2319.2;2319;59;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:33:00Z;2319.2;2319.8;2319.8;2319.2;322;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:34:00Z;2319.8;2320.1;2320.1;2319.8;69;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:35:00Z;2320.1;2319.7;2320.1;2319.6;82;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:36:00Z;2319.6;2319.6;2319.6;2319.5;6;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:37:00Z;2319.6;2320.2;2320.2;2319.6;51;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:38:00Z;2320;2320;2320;2319.3;163;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:39:00Z;2319.7;2320.2;2320.2;2319.7;68;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:40:00Z;2320.1;2320.2;2320.3;2320.1;56;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:41:00Z;2320.3;2320.8;2320.8;2320.2;156;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:42:00Z;2320.6;2321;2321;2320.5;120;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:43:00Z;2321;2320.9;2321.3;2320.9;136;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:44:00Z;2321;2320.6;2321;2320.6;32;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:45:00Z;2320.7;2320.8;2321.1;2320.6;69;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:46:00Z;2321;2320.8;2321;2320.7;44;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:47:00Z;2320.7;2320.8;2321.3;2320.7;317;
9b4d5059-51d3-4154-b0b9-038254cd37fc;2024-06-10T17:48:00Z;2321;2321.3;2321.3;2320.9;59;
