4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:00:00Z;2373;2372;2373;2372;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:01:00Z;2371.9;2371.8;2371.9;2371.8;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:02:00Z;2371.8;2371.7;2371.8;2371.7;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:03:00Z;2371.4;2371.4;2371.4;2371.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:06:00Z;2371.9;2372.4;2372.4;2371.9;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:08:00Z;2371.8;2371.7;2371.8;2371.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:09:00Z;2371.5;2370.9;2371.5;2370.9;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:10:00Z;2371;2371;2371;2371;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:11:00Z;2370.4;2370.7;2370.7;2370.4;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:12:00Z;2370.3;2369.2;2370.3;2369;33;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:13:00Z;2369.5;2369.5;2369.5;2369.5;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:15:00Z;2369.3;2369.4;2369.4;2369.3;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:16:00Z;2369.3;2369;2369.3;2369;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:17:00Z;2368.9;2368.6;2368.9;2368.6;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:20:00Z;2369.3;2369.3;2369.3;2369.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:21:00Z;2368.5;2368;2368.5;2368;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:22:00Z;2367.6;2367;2367.6;2366.8;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:23:00Z;2367.5;2366;2367.5;2366;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:24:00Z;2365.9;2366;2366;2365.9;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:25:00Z;2366;2365.4;2366;2365.4;23;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:26:00Z;2365;2365.6;2365.6;2364.9;13;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:27:00Z;2366.1;2366.2;2366.2;2366.1;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:28:00Z;2366.2;2365.5;2366.2;2365.5;21;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:29:00Z;2365.3;2365.5;2365.5;2365.3;19;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:30:00Z;2366.2;2366.2;2366.2;2366.2;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:32:00Z;2366.6;2365.5;2366.6;2365.5;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:33:00Z;2365.6;2366.3;2366.3;2365.5;46;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:34:00Z;2366.2;2366.5;2366.5;2366.2;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:35:00Z;2366.2;2366.8;2366.8;2366.1;9;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:36:00Z;2366.6;2366.7;2366.7;2366.4;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:37:00Z;2366.6;2366.5;2366.6;2366.3;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:38:00Z;2366.5;2366.3;2366.5;2366.3;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:39:00Z;2366.3;2366;2366.3;2365.9;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:40:00Z;2366;2366.2;2366.2;2365.8;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:41:00Z;2365.5;2364.5;2365.5;2364.3;20;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:42:00Z;2365;2364.9;2365.2;2364.7;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:43:00Z;2364.9;2364.9;2364.9;2364.9;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:44:00Z;2364.8;2365;2365;2364.8;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:46:00Z;2365.3;2363.9;2365.3;2363.8;35;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:47:00Z;2363.9;2363.9;2363.9;2363.9;29;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:48:00Z;2363.9;2364;2364.2;2363.9;21;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:52:00Z;2364;2364;2364;2364;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:53:00Z;2363.7;2363.8;2363.8;2363.7;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:55:00Z;2363.3;2363;2363.3;2363;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:56:00Z;2363.3;2363.3;2363.3;2363.3;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:58:00Z;2363.9;2363.2;2363.9;2363.2;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:00:00Z;2363.6;2363.9;2363.9;2363.5;13;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:02:00Z;2364.7;2365.7;2365.7;2364.7;22;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:03:00Z;2365.5;2365.5;2365.5;2365.5;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:04:00Z;2365.9;2366.2;2366.2;2365.9;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:05:00Z;2366;2365.5;2366;2365.5;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:06:00Z;2365.1;2365.1;2365.1;2365.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:07:00Z;2365.2;2365.1;2365.2;2365.1;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:10:00Z;2365.6;2365;2365.6;2365;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:12:00Z;2365;2365;2365;2365;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:13:00Z;2365.2;2365.2;2365.2;2365.2;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:14:00Z;2364.5;2364.5;2364.5;2364.5;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:16:00Z;2364.8;2364.8;2364.8;2364.8;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:17:00Z;2364.9;2365.4;2365.4;2364.9;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:18:00Z;2365.9;2365.9;2365.9;2365.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:19:00Z;2366.5;2366.6;2366.6;2366.5;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:20:00Z;2366.3;2366.3;2366.3;2366.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:22:00Z;2366.1;2365.7;2366.1;2365.7;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:23:00Z;2365.7;2365.7;2365.7;2365.7;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:27:00Z;2365.5;2365.5;2365.5;2365.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:30:00Z;2365;2365.1;2365.1;2364.8;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:31:00Z;2365.6;2365.6;2365.6;2365.6;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:32:00Z;2364.8;2364.7;2364.8;2364.7;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:33:00Z;2365;2365;2365;2365;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:34:00Z;2365.2;2365.3;2365.3;2365.2;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:35:00Z;2366;2366;2366;2366;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:36:00Z;2366.4;2366.4;2366.4;2366.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:37:00Z;2366.4;2366.4;2366.4;2366.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:38:00Z;2366.4;2366.4;2366.4;2366.4;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:39:00Z;2366.3;2366.3;2366.3;2366.3;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:41:00Z;2365.8;2365.7;2365.9;2365.3;15;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:43:00Z;2366.5;2366.5;2366.5;2366.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:45:00Z;2366.5;2366.4;2366.5;2366.4;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:47:00Z;2366.3;2366.3;2366.3;2366.3;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:48:00Z;2366;2366;2366;2366;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:51:00Z;2366.5;2366.5;2366.5;2366.5;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:54:00Z;2366.3;2366.5;2366.5;2366.3;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:55:00Z;2366.4;2366.4;2366.4;2366.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T07:58:00Z;2366.4;2366.4;2366.4;2366.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:00:00Z;2366.1;2366.1;2366.1;2366.1;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:01:00Z;2365.8;2366.5;2366.5;2365.8;9;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:02:00Z;2366.4;2366.4;2366.4;2366.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:03:00Z;2366.3;2366.3;2366.3;2366.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:04:00Z;2366.4;2366.3;2366.4;2366.3;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:05:00Z;2366.3;2366.1;2366.3;2366.1;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:07:00Z;2366.2;2366.2;2366.2;2366.2;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:08:00Z;2365.2;2365.2;2365.2;2365.2;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:09:00Z;2365;2365;2365;2365;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:10:00Z;2363.8;2362.8;2363.9;2362.7;323;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:11:00Z;2363.5;2364.7;2364.7;2363;27;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:13:00Z;2363.5;2363.5;2363.5;2363.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:14:00Z;2363.4;2362.6;2363.4;2362.6;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:15:00Z;2362.5;2363.2;2363.2;2362.3;21;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:16:00Z;2363.2;2362.7;2363.2;2362.6;23;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:17:00Z;2362.8;2362.7;2362.8;2362.7;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:18:00Z;2362.4;2362.4;2362.4;2362.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:19:00Z;2362;2362;2362;2362;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:21:00Z;2363;2363;2363;2363;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:22:00Z;2362.8;2362.8;2362.8;2362.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:23:00Z;2363;2363;2363;2363;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:25:00Z;2363;2363;2363;2363;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:26:00Z;2363;2362.8;2363;2362.8;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:27:00Z;2364;2364;2364;2364;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:28:00Z;2363.8;2363.8;2363.8;2363.8;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:29:00Z;2363.7;2363.7;2363.7;2363.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:30:00Z;2363.7;2363.7;2363.7;2363.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:32:00Z;2363.6;2363.6;2363.6;2363.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:34:00Z;2364;2364;2364;2364;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:35:00Z;2363.8;2363.8;2363.8;2363.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:37:00Z;2363.6;2363.6;2363.6;2363.6;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:39:00Z;2363.9;2364;2364;2363.9;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:40:00Z;2364;2364;2364;2364;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:43:00Z;2364.2;2363.9;2364.2;2363.9;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:49:00Z;2363.9;2363.9;2363.9;2363.9;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:50:00Z;2364.7;2365;2365;2364.7;13;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:53:00Z;2365.2;2365.2;2365.2;2365.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T08:57:00Z;2366.8;2366.4;2366.8;2366.4;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:00:00Z;2367;2367;2367;2367;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:01:00Z;2367;2367;2367;2367;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:02:00Z;2366.7;2366.7;2366.7;2366.7;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:03:00Z;2366.5;2366;2366.5;2366;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:09:00Z;2366.3;2366.3;2366.3;2366.3;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:10:00Z;2366.6;2367.1;2367.1;2366.6;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:11:00Z;2368;2368.4;2368.4;2368;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:12:00Z;2367.5;2367.5;2367.5;2367.5;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:18:00Z;2365.7;2365.7;2365.7;2365.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:19:00Z;2365.1;2365;2365.1;2365;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:21:00Z;2365.1;2365.1;2365.1;2365.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:22:00Z;2365;2364.7;2365;2364.7;16;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:23:00Z;2365.3;2365.3;2365.3;2365.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:25:00Z;2366.8;2366.8;2366.8;2366.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:36:00Z;2366.6;2366.6;2366.6;2366.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:37:00Z;2366.8;2367;2367;2366.8;23;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:38:00Z;2367;2367;2367;2367;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:42:00Z;2367;2367;2367;2367;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:44:00Z;2367;2367;2367;2367;14;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:45:00Z;2366.7;2366.7;2366.7;2366.7;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:48:00Z;2367;2367.1;2367.1;2367;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:51:00Z;2367.5;2367.5;2367.5;2367.5;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:52:00Z;2367.8;2367.8;2367.8;2367.8;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:53:00Z;2367.9;2368;2368;2367.9;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T09:55:00Z;2368.1;2368.1;2368.1;2368.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:02:00Z;2367.8;2367.6;2367.8;2367.6;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:05:00Z;2366.9;2366.9;2366.9;2366.6;16;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:06:00Z;2366.9;2366.9;2366.9;2366.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:09:00Z;2367.8;2367.8;2367.8;2367.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:10:00Z;2367.8;2367.8;2367.8;2367.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:12:00Z;2368.2;2368.2;2368.2;2368.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:16:00Z;2368;2368.1;2368.1;2368;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:18:00Z;2367.4;2367.6;2367.6;2367.4;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:19:00Z;2367.9;2367.9;2367.9;2367.9;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:20:00Z;2367.8;2367.7;2367.8;2367.7;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:21:00Z;2367.9;2367.9;2367.9;2367.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:24:00Z;2368.2;2368.4;2368.4;2368.2;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:25:00Z;2368.9;2368.6;2368.9;2368.6;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:27:00Z;2368.6;2368.1;2368.6;2368.1;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:28:00Z;2368.9;2368.9;2368.9;2368.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:36:00Z;2369;2369;2369;2369;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:38:00Z;2369;2369;2369;2369;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:41:00Z;2368.9;2368.9;2368.9;2368.9;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:44:00Z;2368.6;2368.8;2368.8;2368.6;20;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:47:00Z;2368.2;2368.2;2368.2;2368.2;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:51:00Z;2368.2;2368.2;2368.2;2368.2;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:53:00Z;2368.7;2368.9;2368.9;2368.7;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:55:00Z;2368.9;2368.9;2368.9;2368.9;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T10:59:00Z;2368.9;2368.9;2368.9;2368.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:05:00Z;2368.4;2368;2368.4;2368;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:06:00Z;2367.9;2367.9;2367.9;2367.9;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:07:00Z;2368.1;2368.1;2368.1;2368.1;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:08:00Z;2368;2368;2368;2368;1;
