4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:00:00Z;2373;2372;2373;2372;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:09:00Z;2368.1;2368.2;2368.2;2368.1;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:10:00Z;2368.5;2368.7;2368.7;2368.5;16;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:12:00Z;2369;2369;2369;2369;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:13:00Z;2368.9;2368.9;2368.9;2368.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:14:00Z;2368.9;2368.9;2368.9;2368.9;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:15:00Z;2368.9;2368.9;2369;2368.9;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:17:00Z;2368.9;2368.9;2368.9;2368.9;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:19:00Z;2368.9;2368.9;2368.9;2368.9;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:24:00Z;2369;2369;2369;2369;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:25:00Z;2369;2369.1;2369.1;2369;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:26:00Z;2369.1;2369.2;2369.2;2369.1;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:27:00Z;2369.2;2369.2;2369.2;2369.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:37:00Z;2369.4;2369.8;2369.8;2369.4;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:43:00Z;2369.8;2369.8;2369.8;2369.8;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:44:00Z;2369.8;2369.8;2369.8;2369.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:45:00Z;2369.6;2369.6;2369.6;2369.6;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:47:00Z;2370;2371.4;2371.4;2370;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:49:00Z;2371.6;2372;2372;2371.6;15;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:51:00Z;2372.2;2372.6;2372.6;2372.2;13;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:52:00Z;2372.2;2372.2;2372.2;2372.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:54:00Z;2372.3;2372.3;2372.3;2372.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:56:00Z;2372.6;2372.7;2372.7;2372.6;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:57:00Z;2372.8;2372.9;2372.9;2372.8;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T11:58:00Z;2372.8;2372.9;2373;2372.7;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:00:00Z;2372.7;2372.1;2372.7;2372.1;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:01:00Z;2372.1;2372;2372.1;2372;16;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:03:00Z;2372;2372;2372;2372;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:04:00Z;2372;2372;2372;2372;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:05:00Z;2372.3;2372.3;2372.3;2372.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:06:00Z;2373.3;2373.3;2373.3;2373.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:07:00Z;2373.1;2372.4;2373.5;2372.4;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:08:00Z;2372.3;2372.4;2372.4;2372.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:10:00Z;2373.4;2373.4;2373.4;2373.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:11:00Z;2373.8;2374.6;2374.6;2373.8;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:12:00Z;2375;2375.3;2375.3;2375;40;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:13:00Z;2374.8;2374.8;2374.8;2374.8;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:14:00Z;2374.7;2375;2375;2374.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:15:00Z;2375.2;2375;2375.2;2375;9;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:16:00Z;2374.7;2374.7;2374.7;2374.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:17:00Z;2374.9;2375.4;2375.4;2374.9;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:18:00Z;2375.6;2376.6;2376.6;2375.6;20;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:19:00Z;2376.7;2376.4;2376.7;2376.4;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:20:00Z;2376.5;2376.8;2376.8;2376.4;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:21:00Z;2376.4;2376.4;2376.4;2376.4;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:22:00Z;2376.5;2376.8;2376.8;2376.5;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:23:00Z;2377.2;2376.6;2377.2;2376.6;9;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:24:00Z;2377;2378.6;2378.6;2377;17;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:25:00Z;2378.5;2378.5;2378.5;2378.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:26:00Z;2378.1;2379;2379;2378.1;23;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:27:00Z;2378.7;2379.5;2379.5;2378.7;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:29:00Z;2379.1;2379;2379.2;2379;163;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:30:00Z;2378.3;2377.8;2378.3;2377.6;18;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:31:00Z;2378.7;2378.6;2378.7;2378.6;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:32:00Z;2377;2377;2377;2377;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:33:00Z;2377;2377.6;2377.6;2377;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:34:00Z;2377.8;2377.8;2377.8;2377.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:35:00Z;2378;2377.3;2378.2;2377.3;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:36:00Z;2377.5;2378.6;2378.6;2377.5;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:37:00Z;2378.5;2379.5;2379.5;2378.5;28;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:38:00Z;2379.8;2379.8;2380.2;2379.8;41;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:39:00Z;2380.2;2380.2;2380.2;2379.6;91;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:40:00Z;2380.4;2380.5;2380.8;2380.4;15;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:41:00Z;2380.5;2380.4;2380.6;2380.4;13;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:42:00Z;2380.6;2380.2;2380.9;2380.2;21;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:43:00Z;2380;2379.4;2380.1;2379.4;64;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:44:00Z;2379.5;2380;2380;2379.5;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:45:00Z;2380.2;2379.4;2380.2;2379.4;25;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:46:00Z;2379.4;2379.6;2379.6;2379.4;19;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:47:00Z;2379.6;2379.6;2379.6;2379.6;29;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:48:00Z;2379.6;2379.4;2379.6;2379.4;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:49:00Z;2379.2;2378.8;2379.2;2378.7;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:50:00Z;2378.8;2378.8;2378.8;2378.8;27;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:51:00Z;2378.4;2378.4;2378.4;2378.4;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:52:00Z;2378.4;2378.4;2378.4;2378.4;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:54:00Z;2378.4;2378.4;2378.4;2378.4;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:55:00Z;2378.4;2378.4;2378.4;2378.4;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:56:00Z;2378.5;2378.4;2378.5;2378.4;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:57:00Z;2378.4;2378.4;2378.4;2378.4;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:58:00Z;2378.4;2378;2378.4;2378;80;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T12:59:00Z;2377.8;2378;2378;2377.8;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:00:00Z;2378;2378.5;2378.5;2377.5;40;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:01:00Z;2378.5;2378.8;2379;2378.5;37;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:02:00Z;2379;2379.4;2379.4;2379;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:03:00Z;2379.2;2379.6;2379.6;2379.2;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:04:00Z;2379.5;2379.4;2379.5;2379.4;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:06:00Z;2378.8;2378.7;2378.8;2378.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:08:00Z;2378;2378;2378;2378;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:09:00Z;2379;2377;2379;2376.7;21;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:11:00Z;2379.3;2379.3;2379.3;2379.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:12:00Z;2379.7;2382.1;2383.2;2379.7;92;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:13:00Z;2381.7;2381.8;2382.3;2381.5;39;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:14:00Z;2381.8;2381;2381.8;2380.8;55;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:15:00Z;2382.3;2384.8;2385.5;2382.3;90;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:16:00Z;2385.2;2384.5;2385.7;2384.5;30;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:17:00Z;2384.9;2385.9;2386.3;2384.9;20;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:18:00Z;2386;2386.1;2386.5;2386;123;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:19:00Z;2386.1;2386.9;2386.9;2386.1;284;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:20:00Z;2387;2386.5;2387.1;2386.5;46;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:21:00Z;2387.1;2387.1;2387.1;2387.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:22:00Z;2386.9;2387.1;2387.1;2386.9;17;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:23:00Z;2387.1;2388;2388;2387.1;28;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:24:00Z;2387.9;2387.3;2388;2387.3;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:25:00Z;2387.6;2386;2387.6;2386;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:26:00Z;2385.8;2385.4;2385.8;2385.4;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:27:00Z;2385.5;2386.9;2386.9;2385.5;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:28:00Z;2386.5;2387;2387;2386.5;114;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:29:00Z;2387;2386.7;2387;2386.7;136;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:30:00Z;2386.2;2386.2;2386.2;2386.2;222;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:31:00Z;2386.3;2387;2387.5;2386.3;14;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:32:00Z;2386.9;2387;2387;2386.9;83;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:33:00Z;2386.2;2386;2386.2;2385.9;38;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:34:00Z;2386;2385.6;2386;2385.6;55;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:35:00Z;2385.8;2386.2;2386.4;2385.8;16;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:36:00Z;2386.2;2387.3;2387.7;2386.2;38;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:37:00Z;2385.7;2384.2;2385.7;2384;21;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:38:00Z;2384.6;2384.6;2384.6;2384.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:39:00Z;2384;2384;2384.1;2384;122;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:40:00Z;2384.4;2385.2;2385.2;2384.4;13;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:41:00Z;2385.3;2386.5;2386.5;2385.3;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:42:00Z;2386.9;2386.9;2387;2386.9;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:44:00Z;2385.2;2385.2;2385.2;2385.2;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:45:00Z;2383;2381;2383;2381;48;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:46:00Z;2381.8;2381.5;2381.8;2381.4;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:47:00Z;2381.8;2382.1;2383;2381.8;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:48:00Z;2382.4;2381;2383;2381;22;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:49:00Z;2381.1;2381.1;2381.1;2381.1;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:50:00Z;2382.7;2382.7;2382.7;2382.7;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:51:00Z;2382.8;2383;2383;2382.5;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:52:00Z;2383.5;2383.5;2383.5;2383.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:54:00Z;2384;2383.6;2384;2383.6;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:55:00Z;2383.6;2382;2383.6;2382;9;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:56:00Z;2382.1;2381.1;2382.1;2381.1;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:57:00Z;2381.1;2380.4;2381.4;2380.4;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:58:00Z;2380;2380.5;2380.5;2379.9;21;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T13:59:00Z;2380.3;2381;2381;2380.3;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:00:00Z;2380.8;2378.5;2380.8;2378.2;44;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:01:00Z;2378.8;2378.4;2378.8;2378.4;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:02:00Z;2378.2;2377.6;2378.2;2377.5;18;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:03:00Z;2377.1;2376.3;2377.1;2375.8;28;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:04:00Z;2375.7;2375;2376.5;2375;16;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:05:00Z;2375;2374.6;2375.5;2374.6;25;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:06:00Z;2374.1;2375.3;2375.3;2374;16;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:07:00Z;2375.5;2375.9;2376;2375.5;17;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:08:00Z;2376.2;2376.2;2376.2;2376.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:09:00Z;2376.1;2376.1;2376.1;2376.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:10:00Z;2376.7;2376.5;2376.8;2376.5;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:11:00Z;2376.5;2376;2376.9;2376;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:12:00Z;2376.2;2377;2377;2376.2;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:13:00Z;2376.9;2376.9;2376.9;2376.9;69;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:14:00Z;2376.9;2377;2377;2376.9;231;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:15:00Z;2378.4;2378.1;2378.6;2378.1;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:16:00Z;2377.5;2376.7;2377.5;2376.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:17:00Z;2376.2;2375;2376.2;2375;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:18:00Z;2376.1;2376.6;2376.6;2376.1;23;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:19:00Z;2377;2378;2378;2377;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:20:00Z;2377.1;2377.1;2377.1;2377.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:21:00Z;2377.5;2377.7;2377.7;2377.5;21;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:22:00Z;2377.3;2377.4;2377.6;2377.3;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:23:00Z;2378.6;2378.7;2378.7;2378.6;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:24:00Z;2379.3;2378.8;2379.4;2378.8;27;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:25:00Z;2379.3;2379.6;2379.6;2379.3;45;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:26:00Z;2379.5;2380.6;2380.6;2379.5;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:27:00Z;2380.3;2380.3;2380.3;2380.3;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:28:00Z;2380.7;2380.4;2380.7;2380.4;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:29:00Z;2380.8;2380.4;2380.9;2380.4;14;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:31:00Z;2379.3;2379.3;2379.3;2379.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:33:00Z;2380.9;2381.1;2381.2;2380.9;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:34:00Z;2381.2;2381.2;2381.2;2381.2;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:35:00Z;2381.3;2381.3;2381.3;2381.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:37:00Z;2380.7;2380.7;2380.7;2380.7;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:38:00Z;2381.4;2381.4;2381.4;2381.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:39:00Z;2380.7;2380.7;2380.7;2380.7;33;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:40:00Z;2380.3;2380.3;2380.3;2380.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:41:00Z;2379.2;2379.2;2379.2;2379.2;1;
