4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T06:00:00Z;2373;2372;2373;2372;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:42:00Z;2380;2380.7;2380.7;2380;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:44:00Z;2380.7;2380.7;2380.7;2380.7;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:45:00Z;2380.4;2380.4;2380.4;2380.4;187;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:46:00Z;2380.4;2380.5;2380.5;2380.4;67;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:47:00Z;2380.4;2380.4;2380.4;2380.4;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:48:00Z;2380.4;2381;2381;2380.4;50;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:50:00Z;2381.2;2381.5;2381.5;2381.2;26;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:51:00Z;2382.6;2382.6;2382.6;2382.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:52:00Z;2384.2;2384;2384.2;2384;407;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:53:00Z;2384;2384.1;2384.1;2384;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:54:00Z;2384;2384;2384;2384;136;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:55:00Z;2383.7;2383.7;2383.7;2383.7;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:57:00Z;2384.6;2384.6;2384.6;2384.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T14:58:00Z;2384.6;2383.9;2384.6;2383.9;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:01:00Z;2382.8;2382.2;2382.8;2382.2;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:02:00Z;2382.8;2383;2383;2382.8;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:04:00Z;2381.8;2381.8;2381.8;2381.8;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:05:00Z;2381;2381;2381;2381;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:06:00Z;2382;2382;2382;2382;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:07:00Z;2382.3;2382.3;2382.3;2382.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:09:00Z;2382.3;2382.3;2382.5;2382.3;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:10:00Z;2381.9;2381.8;2381.9;2381.8;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:13:00Z;2381.9;2381.9;2381.9;2381.9;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:14:00Z;2382.8;2383.2;2383.2;2382.8;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:16:00Z;2383.6;2383.6;2383.6;2383.6;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:18:00Z;2383.8;2383.8;2383.8;2383.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:19:00Z;2384.9;2386;2386;2384.9;23;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:20:00Z;2386;2385.5;2386;2385.5;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:21:00Z;2385.9;2385.5;2385.9;2385.5;18;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:22:00Z;2386.5;2387;2387;2386.5;32;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:23:00Z;2387;2387;2387;2387;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:24:00Z;2387.2;2387.2;2387.2;2387.2;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:25:00Z;2387.2;2387.2;2387.2;2387.2;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:26:00Z;2387.3;2387.1;2387.3;2387.1;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:27:00Z;2387;2387;2387;2387;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:28:00Z;2387;2386.9;2387;2386.9;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:29:00Z;2386.6;2386.4;2386.6;2386.4;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:31:00Z;2386;2386.3;2386.3;2386;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:32:00Z;2385.5;2385.5;2385.5;2385.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:34:00Z;2385.2;2385.1;2385.2;2385;16;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:35:00Z;2386;2386.6;2386.6;2386;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:36:00Z;2386.6;2386.5;2386.6;2386.5;19;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:37:00Z;2386.6;2386.6;2386.6;2386.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:38:00Z;2387;2387;2387;2387;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:39:00Z;2387.3;2387.2;2387.3;2387.2;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:40:00Z;2387.1;2387.6;2387.6;2387.1;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:41:00Z;2387.5;2387.5;2387.5;2387.5;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:42:00Z;2387.7;2387.8;2387.8;2387.7;35;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:43:00Z;2387.8;2388.1;2388.2;2387.8;73;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:44:00Z;2388.1;2388;2388.1;2388;50;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:45:00Z;2388;2388;2388;2388;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:46:00Z;2388.1;2388.3;2388.3;2388;35;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:47:00Z;2388;2388.3;2388.3;2388;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:48:00Z;2388.3;2388.3;2388.3;2388;12;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T15:49:00Z;2388.3;2388.7;2388.7;2388;28;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:05:00Z;2387.3;2386.7;2387.3;2386.7;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:06:00Z;2386.8;2386.7;2386.8;2386.7;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:08:00Z;2386.7;2386.7;2386.7;2386.7;9;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:09:00Z;2386.7;2386.8;2386.8;2386.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:10:00Z;2386.9;2386.9;2386.9;2386.9;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:12:00Z;2387.4;2388.2;2388.2;2387.4;8;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:14:00Z;2388.8;2388.8;2388.8;2388.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:15:00Z;2388.2;2388.1;2388.2;2388.1;38;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:16:00Z;2388;2388;2388;2388;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:18:00Z;2388.1;2388.3;2388.3;2388.1;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:19:00Z;2388;2387.8;2388;2387.8;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:20:00Z;2386.6;2385.8;2386.6;2385.8;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:21:00Z;2386.5;2386.5;2386.5;2386.5;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:26:00Z;2386.1;2386.1;2386.1;2386.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:27:00Z;2385.4;2384.7;2385.4;2384.7;52;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:28:00Z;2384.3;2384.5;2384.5;2383.9;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:30:00Z;2385.1;2385.1;2385.1;2385.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:33:00Z;2384.4;2384.4;2384.4;2384.4;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:35:00Z;2385.1;2385.1;2385.1;2385.1;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:37:00Z;2384.3;2384;2384.3;2384;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:40:00Z;2384;2384;2384;2384;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:41:00Z;2384.4;2384.4;2384.4;2384.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:43:00Z;2383.6;2383.6;2383.6;2383.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:44:00Z;2383.2;2382.1;2383.2;2382.1;9;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:45:00Z;2382.3;2382.3;2382.3;2382.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:46:00Z;2382;2382;2382;2382;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:48:00Z;2381.2;2381.2;2381.2;2381.2;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:51:00Z;2382.4;2383.3;2383.3;2382.4;30;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:53:00Z;2384.4;2384.4;2384.4;2384.4;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:55:00Z;2384.3;2384.3;2384.3;2384.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T16:56:00Z;2384.3;2384.3;2384.3;2384.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:03:00Z;2382;2382;2382;2382;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:04:00Z;2381.2;2381;2381.2;2381;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:05:00Z;2380.9;2380.9;2380.9;2380.9;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:06:00Z;2381;2380.9;2381;2380.9;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:07:00Z;2382.4;2382.4;2382.4;2382.4;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:08:00Z;2382.3;2382.2;2382.3;2382.2;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:09:00Z;2381.6;2381.4;2381.6;2381.4;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:11:00Z;2382.2;2382.2;2382.2;2382.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:12:00Z;2382.3;2382.3;2382.3;2382.3;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:15:00Z;2380.4;2380.4;2380.4;2380.4;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:17:00Z;2380.2;2380;2380.2;2380;14;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:18:00Z;2379.7;2379.7;2379.7;2379.7;9;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:20:00Z;2380.1;2380.1;2380.1;2380.1;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:21:00Z;2380.6;2380.7;2380.7;2380.6;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:22:00Z;2380.6;2380.6;2380.6;2380.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:24:00Z;2381.5;2381.4;2381.5;2381.4;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:36:00Z;2384;2384.4;2384.4;2384;15;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:38:00Z;2385.6;2386.6;2386.6;2385.6;9;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:39:00Z;2386.5;2387.1;2387.1;2386.5;15;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:40:00Z;2386.6;2386.3;2386.6;2385.7;17;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:43:00Z;2385.5;2385.5;2385.5;2385.5;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:46:00Z;2384.6;2384.6;2384.6;2384.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:48:00Z;2384.5;2384.5;2384.5;2384.5;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:49:00Z;2384.4;2384.7;2384.7;2384.4;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:50:00Z;2384.4;2384;2384.4;2384;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:51:00Z;2384;2384;2384;2384;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:53:00Z;2384.2;2384;2384.2;2384;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:55:00Z;2384.5;2384.1;2384.5;2384.1;32;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:56:00Z;2384.1;2384.1;2384.1;2384.1;21;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:57:00Z;2384.1;2384.1;2384.1;2384.1;25;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T17:58:00Z;2384;2384;2384;2384;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:00:00Z;2383.1;2383.1;2383.1;2383.1;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:19:00Z;2383.1;2383.2;2383.2;2383.1;13;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:22:00Z;2382.1;2381.6;2382.1;2381.6;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:25:00Z;2381.3;2381.3;2381.3;2381.3;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:27:00Z;2381;2381;2381;2381;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:28:00Z;2380.7;2380.4;2380.7;2380.4;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:29:00Z;2380.4;2380.4;2380.4;2380.4;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:31:00Z;2379.6;2379.6;2379.6;2379.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:32:00Z;2379.6;2379.6;2379.9;2379.6;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:33:00Z;2379.6;2379.6;2379.6;2379.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:34:00Z;2379.7;2380.4;2380.4;2379.7;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:35:00Z;2381.2;2381.2;2381.2;2381.2;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:36:00Z;2381;2381;2381;2381;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:37:00Z;2381;2381;2381;2381;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:45:00Z;2381.2;2381.1;2381.2;2381.1;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:46:00Z;2381.6;2381.5;2381.6;2381.5;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:47:00Z;2381.4;2381.4;2381.4;2381.4;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:52:00Z;2383.3;2383.3;2383.3;2383.3;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:55:00Z;2384.1;2384.1;2384.1;2384.1;22;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:56:00Z;2384.8;2384.8;2384.8;2384.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:58:00Z;2384.7;2384.8;2384.8;2384.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T18:59:00Z;2384.8;2384.8;2384.8;2384.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:04:00Z;2383.7;2383.7;2383.7;2383.7;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:08:00Z;2384.2;2384.2;2384.2;2384.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:10:00Z;2383.6;2383.6;2383.6;2383.6;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:11:00Z;2383;2383;2383;2383;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:12:00Z;2382.5;2382.6;2382.6;2382.5;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:13:00Z;2382.6;2382.6;2382.6;2382.6;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:17:00Z;2382.9;2383.5;2383.5;2382.9;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:23:00Z;2383.8;2383.8;2383.8;2383.8;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:26:00Z;2384.3;2384.3;2384.3;2384.3;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:27:00Z;2384.5;2384.5;2384.5;2384.5;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:29:00Z;2384.6;2384.5;2384.6;2384.5;6;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:31:00Z;2384.7;2384.7;2384.7;2384.7;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:32:00Z;2384.9;2384.9;2384.9;2384.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:34:00Z;2385.7;2385.7;2385.7;2385.7;4;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:35:00Z;2385.9;2385.9;2385.9;2385.9;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:36:00Z;2385.9;2385.9;2385.9;2385.9;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:37:00Z;2385.7;2385.7;2385.7;2385.7;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:38:00Z;2386.1;2386.3;2386.3;2386.1;22;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:39:00Z;2386.3;2386.3;2386.3;2386.3;16;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:40:00Z;2386.3;2386.7;2386.7;2386.3;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:44:00Z;2386.8;2386.8;2386.8;2386.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:45:00Z;2386.9;2387.2;2387.2;2386.9;10;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:47:00Z;2387.1;2387.1;2387.1;2387.1;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:48:00Z;2386.4;2386.3;2386.4;2386.3;34;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:50:00Z;2386.2;2386.2;2386.2;2386.2;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T19:54:00Z;2386.2;2386.2;2386.2;2386.2;5;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T20:28:00Z;2386.8;2386.8;2386.8;2386.8;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T20:29:00Z;2386.7;2386.7;2386.7;2386.7;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T20:30:00Z;2386.7;2386.7;2386.8;2386.7;11;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T20:34:00Z;2386.8;2386.7;2386.8;2386.7;7;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T20:36:00Z;2386.8;2386.8;2386.8;2386.8;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T20:37:00Z;2386.9;2386.9;2386.9;2386.9;2;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T20:45:00Z;2385.7;2385.7;2385.7;2385.7;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T20:46:00Z;2387.5;2387.5;2387.5;2387.5;1;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T20:47:00Z;2387.4;2387.4;2387.4;2387.4;3;
4d84b0be-2bde-44f4-b7bc-a20bf4c531cf;2024-05-28T20:49:00Z;2387.7;2387.7;2387.7;2387.7;5;
